feature,importance
NUM_INSTALMENTS,1291.38
DAYS_BIRTH,808.44
EXT_SOURCE_3,736.88
EXT_SOURCE_2,672.7
NEW_EXT_SOURCES_MEAN,653.46
EXT_SOURCE_1,610.22
CLOSED_DAYS_CREDIT_MAX,591.32
DAYS_ID_PUBLISH,572.56
AMT_ANNUITY,563.58
DAYS_EMPLOYED,553.04
ACTIVE_DAYS_CREDIT_ENDDATE_MIN,548.64
ACTIVE_DAYS_CREDIT_MAX,538.68
NEW_EMPLOY_TO_BIRTH_RATIO,532.92
BURO_DAYS_CREDIT_ENDDATE_MAX,530.98
POS_TIME_DECAYED_UNPAYED_RATIO_MAX,530.34
PREV_CNT_PAYMENT_MEAN,523.5
INSTAL_AMT_PAYMENT_MAX_MAX,519.76
NEW_ANNUITY_TO_INCOME_RATIO,518.68
POS_TIME_DECAYED_UNPAYED_RATIO_MEAN,504.16
BURO_DAYS_CREDIT_MAX,502.02
DIFF_CREDIT_AND_GOODS_RATIO,488.66
APPROVED_AMT_ANNUITY_MEAN,485.16
AMT_GOODS_PRICE,475.0
APPROVED_CNT_PAYMENT_MEAN,473.94
INSTAL_AMT_PAYMENT_SUM_SUM,470.9
PREV_AMT_ANNUITY_MEAN,469.14
REGION_POPULATION_RELATIVE,468.98
BURO_AMT_CREDIT_SUM_SUM,460.46
ACTIVE_DAYS_CREDIT_MEAN,457.2
POS_TIME_DECAYED_UNPAYED_RATIO_SUM,447.18
BURO_AMT_CREDIT_SUM_MEAN,446.3
INSTAL_DBD_MAX_MAX,443.96
INSTAL_DBD_SUM_SUM,443.86
NEW_RATIO_BURO_AMT_CREDIT_SUM_SUM,428.9
ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,427.94
BURO_AMT_CREDIT_SUM_MAX,424.1
APPROVED_AMT_DOWN_PAYMENT_MAX,422.94
ACTIVE_DAYS_CREDIT_ENDDATE_MAX,422.78
INSTAL_AMT_PAYMENT_MIN_MIN,421.38
DAYS_LAST_PHONE_CHANGE,419.46
INCOME_TO_GOODS_PRICE_RATIO,417.0
ACTIVE_AMT_CREDIT_SUM_SUM,412.54
INSTAL_AMT_INSTALMENT_SUM_SUM,407.32
INSTAL_DPD_MEAN_MEAN,406.82
INSTAL_DAYS_ENTRY_PAYMENT_MAX_MAX,403.92
BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,403.4
NEW_SOURCES_PROD,398.98
ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,391.62
AMT_CREDIT,391.48
DIFF_INCOME_AND_GOODS_PRICE,390.3
PREV_APP_CREDIT_PERC_MEAN,384.4
PREV_APP_CREDIT_PERC_MAX,381.66
BURO_AMT_CREDIT_SUM_DEBT_MEAN,380.64
APPROVED_AMT_CREDIT_MAX,376.72
PREV_RATE_DOWN_PAYMENT_MEAN,375.64
POS_NAME_CONTRACT_STATUS_Active_MEAN,371.86
APPROVED_DAYS_DECISION_MAX,371.86
ACTIVE_AMT_CREDIT_SUM_MAX,369.6
APPROVED_TIME_DECAYED_HUMAN_EVAL_SUM,365.88
INSTAL_PAYMENT_PERC_SUM_SUM,363.64
ACTIVE_AMT_CREDIT_SUM_DEBT_SUM,355.38
DAYS_EMPLOYED_BY_ORGANIZATION_TYPE_OCCUPATION_TYPE,354.7
APPROVED_CNT_PAYMENT_SUM,353.58
ACTIVE_AMT_CREDIT_SUM_MEAN,351.96
POS_MONTHS_BALANCE_SIZE,349.7
INSTAL_DPD_SUM_SUM,348.1
ACTIVE_AMT_CREDIT_SUM_DEBT_MAX,342.9
YEARS_BEGINEXPLUATATION_MEDI,340.36
APPROVED_AMT_APPLICATION_MAX,338.66
APARTMENTS_MEDI,338.08
INSTAL_PAYMENT_DIFF_SUM_SUM,330.12
OWN_CAR_AGE,328.96
INSTAL_PAYMENT_PERC_MEAN_MEAN,327.16
PREV_APP_CREDIT_PERC_MIN,322.44
APPROVED_AMT_GOODS_PRICE_MAX,321.6
APPROVED_APP_CREDIT_PERC_MIN,320.2
BURO_AMT_CREDIT_SUM_DEBT_SUM,317.68
REFUSED_TIME_DECAYED_HUMAN_EVAL_SUM,315.66
INSTAL_DPD_MAX_MAX,309.3
NEW_RATIO_PREV_TIME_DECAYED_HUMAN_EVAL_SUM,307.54
LIVINGAREA_MEDI,305.86
EXT_SOURCE_1_BY_ORGANIZATION_TYPE_OCCUPATION_TYPE,292.28
EXT_SOURCE_3_BY_ORGANIZATION_TYPE_OCCUPATION_TYPE,290.72
DAYS_ID_PUBLISH_BY_ORGANIZATION_TYPE_OCCUPATION_TYPE,282.28
CNT_CHILDREN_BY_ORGANIZATION_TYPE_OCCUPATION_TYPE,280.86
POS_TIME_DECAYED_UNPAYED_RATIO_SIZE,280.76
BURO_CREDIT_ACTIVE_Closed_MEAN,275.82
ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,273.02
PREV_NAME_YIELD_GROUP_high_MEAN,272.76
REFUSED_AMT_CREDIT_MIN,270.5
POS_MONTHS_BALANCE_MAX,269.04
ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,265.92
AMT_ANNUITY_BY_ORGANIZATION_TYPE_OCCUPATION_TYPE,251.98
CNT_FAM_MEMBERS_BY_ORGANIZATION_TYPE_OCCUPATION_TYPE,251.82
INSTAL_PAYMENT_DIFF_MAX_MAX,250.4
DAYS_REGISTRATION_BY_ORGANIZATION_TYPE_OCCUPATION_TYPE,250.26
NEW_RATIO_PREV_CNT_PAYMENT_SUM,248.18
BURO_CREDIT_TYPE_Credit card_MEAN,242.04
PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,237.7
DAYS_BIRTH_BY_ORGANIZATION_TYPE_OCCUPATION_TYPE,232.46
PREV_HUMAN_EVAL_MEAN,230.66
EXT_SOURCE_2_VAR,230.12
REFUSED_APP_CREDIT_PERC_MIN,228.68
PREV_NAME_TYPE_SUITE_nan_MEAN,226.5
POS_COUNT,225.94
CC_AMT_CREDIT_LIMIT_ACTUAL_MEAN,217.52
PREV_CHANNEL_TYPE_Credit and cash offices_MEAN,214.96
CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,212.42
EXT_SOURCE_2_BY_ORGANIZATION_TYPE_OCCUPATION_TYPE,210.18
PREV_NAME_PAYMENT_TYPE_XNA_MEAN,203.82
BURO_AMT_CREDIT_SUM_LIMIT_MEAN,202.42
PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,194.52
CC_CNT_DRAWINGS_ATM_CURRENT_VAR,194.24
CC_AMT_DRAWINGS_ATM_CURRENT_MEAN,191.94
CC_CNT_DRAWINGS_CURRENT_VAR,191.88
CC_CNT_DRAWINGS_CURRENT_MEAN,189.66
EXT_SOURCE_3_VAR,189.3
POS_SK_DPD_DEF_MEAN,188.84
PREV_NAME_CONTRACT_STATUS_Approved_MEAN,184.74
PREV_PRODUCT_COMBINATION_Cash X-Sell: low_MEAN,179.56
CC_AMT_PAYMENT_TOTAL_CURRENT_MEAN,178.44
CODE_GENDER,177.88
PREV_NAME_CLIENT_TYPE_New_MEAN,173.96
CC_AMT_PAYMENT_CURRENT_SUM,173.28
ACTIVE_AMT_CREDIT_SUM_LIMIT_SUM,165.08
NEW_RATIO_PREV_HUMAN_EVAL_SUM,164.8
PREV_NAME_YIELD_GROUP_XNA_MEAN,161.8
SOCIAL_PRED,159.28
PREV_NAME_PORTFOLIO_POS_MEAN,156.92
NAME_FAMILY_STATUS_Married,156.72
ENTRANCES_MEDI,153.74
PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,152.92
PREV_NAME_CONTRACT_TYPE_Consumer loans_MEAN,152.4
PREV_HUMAN_EVAL_SUM,149.72
PREV_NAME_GOODS_CATEGORY_XNA_MEAN,149.6
CC_AMT_PAYMENT_TOTAL_CURRENT_SUM,147.7
REGION_RATING_CLIENT_W_CITY,145.46
PREV_NAME_YIELD_GROUP_low_action_MEAN,140.04
PREV_NAME_CLIENT_TYPE_Refreshed_MEAN,138.22
DAYS_ID_PUBLISH_BY_CODE_GENDER_OCCUPATION_TYPE,132.26
EXT_SOURCE_1_BY_CODE_GENDER_OCCUPATION_TYPE,129.54
EXT_SOURCE_1_BY_NAME_INCOME_TYPE_OCCUPATION_TYPE,129.4
PREV_PRODUCT_COMBINATION_Cash X-Sell: high_MEAN,127.94
CC_AMT_TOTAL_RECEIVABLE_MIN,127.42
PREV_NAME_CONTRACT_STATUS_Refused_MEAN,125.32
PREV_PRODUCT_COMBINATION_Cash Street: low_MEAN,123.34
EXT_SOURCE_1_BY_REG_CITY_NOT_WORK_CITY_OCCUPATION_TYPE,122.44
FLAG_WORK_PHONE,121.68
DAYS_EMPLOYED_BY_REG_CITY_NOT_WORK_CITY_OCCUPATION_TYPE,120.7
PREV_CODE_REJECT_REASON_XAP_MEAN,119.9
POS_SK_DPD_DEF_MAX,118.88
CC_CNT_DRAWINGS_CURRENT_MAX,118.5
DAYS_REGISTRATION_BY_REG_CITY_NOT_WORK_CITY_OCCUPATION_TYPE,117.84
PREV_NAME_PORTFOLIO_Cards_MEAN,117.2
OBS_60_CNT_SOCIAL_CIRCLE,116.12
DAYS_EMPLOYED_BY_CODE_GENDER_OCCUPATION_TYPE,116.06
EXT_SOURCE_3_BY_REG_CITY_NOT_WORK_CITY_OCCUPATION_TYPE,115.08
YEARS_BUILD_AVG_BY_NAME_EDUCATION_TYPE_OCCUPATION_TYPE,114.34
CC_AMT_RECIVABLE_VAR,113.56
BURO_CREDIT_TYPE_Microloan_MEAN,113.06
EXT_SOURCE_3_BY_NAME_EDUCATION_TYPE_OCCUPATION_TYPE,113.04
CC_AMT_INST_MIN_REGULARITY_VAR,112.34
DAYS_EMPLOYED_BY_NAME_INCOME_TYPE_OCCUPATION_TYPE,112.06
NONLIVINGAREA_AVG_BY_NAME_EDUCATION_TYPE_OCCUPATION_TYPE,111.44
AMT_INCOME_TOTAL_BY_CODE_GENDER_NAME_EDUCATION_TYPE,110.88
PREV_CODE_REJECT_REASON_SCO_MEAN,110.38
AMT_REQ_CREDIT_BUREAU_YEAR_BY_NAME_EDUCATION_TYPE_OCCUPATION_TYPE,109.34
EXT_SOURCE_1_BY_NAME_EDUCATION_TYPE_OCCUPATION_TYPE,108.28
DAYS_BIRTH_BY_REG_CITY_NOT_WORK_CITY_OCCUPATION_TYPE,107.4
DEF_30_CNT_SOCIAL_CIRCLE,107.24
AMT_CREDIT_BY_NAME_INCOME_TYPE_OCCUPATION_TYPE,106.6
EXT_SOURCE_2_BY_REG_CITY_NOT_WORK_CITY_OCCUPATION_TYPE,104.32
BURO_CREDIT_TYPE_Mortgage_MEAN,104.08
DAYS_BIRTH_BY_NAME_INCOME_TYPE_OCCUPATION_TYPE,104.04
BURO_AMT_CREDIT_SUM_OVERDUE_MEAN,103.78
AMT_GOODS_PRICE_BY_NAME_INCOME_TYPE_OCCUPATION_TYPE,103.62
DAYS_ID_PUBLISH_BY_REG_CITY_NOT_WORK_CITY_OCCUPATION_TYPE,102.54
BURO_CREDIT_TYPE_Car loan_MEAN,102.04
DAYS_REGISTRATION_BY_CODE_GENDER_OCCUPATION_TYPE,102.0
CC_AMT_BALANCE_MEAN,100.88
CC_AMT_RECIVABLE_MEAN,100.3
CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,100.2
APARTMENTS_AVG_BY_NAME_EDUCATION_TYPE_OCCUPATION_TYPE,100.14
CNT_CHILDREN_BY_CODE_GENDER_OCCUPATION_TYPE,99.96
AMT_REQ_CREDIT_BUREAU_QRT,97.96
CC_AMT_TOTAL_RECEIVABLE_VAR,96.28
AMT_INCOME_TOTAL_BY_NAME_INCOME_TYPE_OCCUPATION_TYPE,95.88
CNT_FAM_MEMBERS_BY_CODE_GENDER_OCCUPATION_TYPE,95.24
CC_AMT_RECIVABLE_SUM,94.68
AMT_ANNUITY_BY_CODE_GENDER_OCCUPATION_TYPE,93.94
AMT_ANNUITY_BY_NAME_INCOME_TYPE_OCCUPATION_TYPE,93.88
BASEMENTAREA_AVG_BY_NAME_EDUCATION_TYPE_OCCUPATION_TYPE,92.62
CC_AMT_BALANCE_MAX,90.36
CNT_CHILDREN_BY_REG_CITY_NOT_WORK_CITY_OCCUPATION_TYPE,90.22
DAYS_BIRTH_BY_CODE_GENDER_OCCUPATION_TYPE,87.34
EXT_SOURCE_2_BY_NAME_EDUCATION_TYPE_OCCUPATION_TYPE,87.22
NEW_DOC_IND_KURT,86.54
DEF_60_CNT_SOCIAL_CIRCLE,86.28
CC_AMT_RECEIVABLE_PRINCIPAL_MAX,86.08
CNT_FAM_MEMBERS_BY_REG_CITY_NOT_WORK_CITY_OCCUPATION_TYPE,85.96
CC_AMT_TOTAL_RECEIVABLE_MEAN,85.06
CC_AMT_RECIVABLE_MAX,85.0
EXT_SOURCE_3_BY_CODE_GENDER_OCCUPATION_TYPE,84.66
CC_CNT_DRAWINGS_POS_CURRENT_MAX,84.02
OWN_CAR_AGE_BY_NAME_EDUCATION_TYPE_OCCUPATION_TYPE,81.54
CC_AMT_TOTAL_RECEIVABLE_SUM,81.44
REG_CITY_NOT_LIVE_CITY,80.4
AMT_CREDIT_BY_NAME_EDUCATION_TYPE_OCCUPATION_TYPE,77.66
CC_AMT_TOTAL_RECEIVABLE_MAX,76.78
NEW_DOC_IND_STD,75.96
REGION_RATING_CLIENT,72.08
APPROVED_HUMAN_EVAL_SUM,69.84
AMT_ANNUITY_BY_REG_CITY_NOT_WORK_CITY_OCCUPATION_TYPE,69.64
FLAG_DOCUMENT_3,64.64
EXT_SOURCE_2_BY_CODE_GENDER_OCCUPATION_TYPE,62.94
DAYS_EMPLOYED_BY_OCCUPATION_TYPE,60.54
REFUSED_HUMAN_EVAL_SUM,60.16
PREV_CHANNEL_TYPE_Channel of corporate sales_MEAN,59.68
DAYS_BIRTH_BY_OCCUPATION_TYPE,57.2
FLAG_OWN_CAR,56.48
DAYS_ID_PUBLISH_BY_OCCUPATION_TYPE,55.06
NEW_RATIO_BURO_AMT_CREDIT_SUM_LIMIT_MEAN,53.74
DAYS_REGISTRATION_BY_OCCUPATION_TYPE,53.72
EXT_SOURCE_1_BY_OCCUPATION_TYPE,53.58
EXT_SOURCE_3_BY_OCCUPATION_TYPE,49.58
CNT_CHILDREN_BY_OCCUPATION_TYPE,47.46
FLAG_PHONE,47.12
CNT_FAM_MEMBERS_BY_OCCUPATION_TYPE,44.02
ORGANIZATION_TYPE_Self-employed,42.7
"WALLSMATERIAL_MODE_Stone, brick",41.9
ORGANIZATION_TYPE_Transport: type 3,41.42
NAME_INCOME_TYPE_Working,38.26
NAME_EDUCATION_TYPE_Higher education,37.92
ORGANIZATION_TYPE_Military,37.82
PREV_NAME_GOODS_CATEGORY_Sport and Leisure_MEAN,37.56
FLAG_DOCUMENT_8,36.74
WEEKDAY_APPR_PROCESS_START_MONDAY,36.32
NAME_HOUSING_TYPE_Office apartment,35.46
EXT_SOURCE_2_BY_OCCUPATION_TYPE,33.8
AMT_ANNUITY_BY_OCCUPATION_TYPE,33.1
NAME_EDUCATION_TYPE_Secondary / secondary special,32.58
CC_NAME_CONTRACT_STATUS_Active_MIN,32.02
WALLSMATERIAL_MODE_Panel,29.3
NAME_FAMILY_STATUS_Single / not married,25.52
FLAG_DOCUMENT_11,24.54
NAME_HOUSING_TYPE_House / apartment,23.18
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,23.1
NAME_INCOME_TYPE_State servant,22.84
ORGANIZATION_TYPE_Industry: type 9,22.48
PREV_CODE_REJECT_REASON_CLIENT_MEAN,21.26
WEEKDAY_APPR_PROCESS_START_TUESDAY,20.8
NAME_HOUSING_TYPE_Municipal apartment,20.66
LIVE_CITY_NOT_WORK_CITY,19.88
ORGANIZATION_TYPE_Bank,19.76
WEEKDAY_APPR_PROCESS_START_SUNDAY,19.66
NAME_CONTRACT_TYPE_Cash loans,19.22
ORGANIZATION_TYPE_Construction,17.42
NAME_CONTRACT_TYPE_Revolving loans,15.4
ORGANIZATION_TYPE_School,14.54
ORGANIZATION_TYPE_Hotel,13.82
ORGANIZATION_TYPE_Business Entity Type 3,13.12
NAME_TYPE_SUITE_Other_B,12.18
WALLSMATERIAL_MODE_Others,10.24
ORGANIZATION_TYPE_Security Ministries,9.7
FLAG_DOCUMENT_18,8.32
ORGANIZATION_TYPE_Police,6.36
ORGANIZATION_TYPE_Kindergarten,3.78
NAME_EDUCATION_TYPE_Lower secondary,3.02
ORGANIZATION_TYPE_Medicine,2.68
OCCUPATION_TYPE_Laborers,1.6
OCCUPATION_TYPE_High skill tech staff,1.0
OCCUPATION_TYPE_Core staff,0.98
OCCUPATION_TYPE_Drivers,0.92
ORGANIZATION_TYPE_Restaurant,0.8
OCCUPATION_TYPE_Sales staff,0.5
OCCUPATION_TYPE_Medicine staff,0.3
OCCUPATION_TYPE_Accountants,0.06
OCCUPATION_TYPE_Low-skill Laborers,0.02
